ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
5765,,HFCA-12,400B01-HVAC-FCU-B1.FL-0014,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F08B0-โถงลิฟท์ ","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5766,,HFCA-08,400B01-HVAC-FCU-B1.FL-0015,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F01B1-รับผ้าสะอาด","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5767,,HFCA-12,400B01-HVAC-FCU-B1.FL-0016,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F02B1-OFFICE","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5768,,HFCA-06,400B01-HVAC-FCU-B1.FL-0017,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F03B1-จัดส่ง","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5769,,HFCA-06,400B01-HVAC-FCU-B1.FL-0018,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F04B1-คัดผ้า","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5770,,HFCD-14,400B01-HVAC-FCU-B1.FL-0019,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F01B2-คลังยา+คลังน้ำเกลือ+น้ำดื่ม","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5771,,HFCD-14,400B01-HVAC-FCU-B1.FL-0020,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F02B2-คลังยา+คลังน้ำเกลือ+น้ำดื่ม","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5772,,HFCD-14,400B01-HVAC-FCU-B1.FL-0021,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F03B2-คลังยา+คลังน้ำเกลือ+น้ำดื่ม","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5773,,HFCD-14,400B01-HVAC-FCU-B1.FL-0022,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F04B2-คลังเวชภัณฑ์","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5774,,HFCD-14,400B01-HVAC-FCU-B1.FL-0023,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F05B2-คลังเวชภัณฑ์","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5775,,HFCA-12,400B01-HVAC-FCU-B1.FL-0024,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F06B2-เครื่องมือแพทย์","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5776,,HFCA-12,400B01-HVAC-FCU-B1.FL-0025,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F07B2-เครื่องมือแพทย์","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5777,,HFCA-08,400B01-HVAC-FCU-B1.FL-0026,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F08B2-สนง.เครื่องมือแพทย์","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5778,,HFCA-08,400B01-HVAC-FCU-B1.FL-0027,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F09B2-จัดซื้อ","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5779,,HFCA-08,400B01-HVAC-FCU-B1.FL-0028,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F10B2-PANTRY","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5780,,HFCA-08,400B01-HVAC-FCU-B1.FL-0029,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F11B2-วางบิล+บัญชี","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5781,,HFCD-14,400B01-HVAC-FCU-B1.FL-0030,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F12B2-เก็บเอกสารบัญชี","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5782,,HFCD-14,400B01-HVAC-FCU-B1.FL-0031,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F13B2-เก็บเอกสารบัญชี","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5783,,HFCD-14,400B01-HVAC-FCU-B1.FL-0032,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F14B2-เก็บเอกสารบัญชี","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5784,,HFCA-06,400B01-HVAC-FCU-B1.FL-0033,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F01B3-OFFICE 1","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5785,,HFCA-04,400B01-HVAC-FCU-B1.FL-0034,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F02B3-OFFICE 2","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5786,,HFCA-06,400B01-HVAC-FCU-B1.FL-0035,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F03B3-รับอาหาร","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5787,,HFCA-12,400B01-HVAC-FCU-B1.FL-0036,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F04B3-พัก+จัดตรวจ","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5788,,HFCA-06,400B01-HVAC-FCU-B1.FL-0037,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F05B3-อาหารทางสาย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5789,,HFCA-06,400B01-HVAC-FCU-B1.FL-0038,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F06B3-ครัวมุสลิม","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5790,,HFCA-06,400B01-HVAC-FCU-B1.FL-0039,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F07B3-ครัวทั่วไป","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
5791,,HFCA-06,400B01-HVAC-FCU-B1.FL-0040,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น B1|01-B1F08B3-ครัวทั่วไป","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
8150,,LPCP-10,400B01-HVAC-AHU-B1.FL-0001,,,,,"Air Handing Unit",,,,,,,,,,,"ชั้น B1|01-B1A01A1-ห้องเก็บศพ/ห้องแต่งศพ","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
8355,KRUGER,"BSB 280 CM",400B01-HVAC-EAF-B1.FL-0001,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF01A0-ห้องน้ำส่วนกลาง","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8356,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-B1.FL-0002,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF02A0-ห้องไฟฟ้า","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8357,KRUGER,"BSB 280 CM",400B01-HVAC-EAF-B1.FL-0003,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF03A0-ห้องเก็บของ 1","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8358,KRUGER,"FSA 250 6P",400B01-HVAC-EAF-B1.FL-0004,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF04A0-ห้องน้ำส่วนกลาง","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8359,KRUGER,"FSA 250 6P",400B01-HVAC-EAF-B1.FL-0005,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF05A0-ห้องเก็บของ 2","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8360,KRUGER,"TDA 2000-V/31BN/4-4/16/ALU",400B01-HVAC-EAF-B1.FL-0006,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF06A0-CAR PARK","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8361,KRUGER,"BDB 400 CM",400B01-HVAC-EAF-B1.FL-0007,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF01A1-ห้องเก็บศพ/ห้องแต่งศพ","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8362,KRUGER,"BDB 400 CM",400B01-HVAC-EAF-B1.FL-0008,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF02A1(ST.BY)-ห้องเก็บศพ/ห้องแต่งศพ","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8363,MITSUBISHI,EX-20SH,400B01-HVAC-EAF-B1.FL-0009,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF03A1-ห้องน้ำ (สำนักงาน)","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8364,KRUGER,"FSA 250 6P",400B01-HVAC-EAF-B1.FL-0010,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF01B0-ห้องน้ำส่วนกลาง","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8365,KRUGER,"FSA 250 6P",400B01-HVAC-EAF-B1.FL-0011,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF02B0-ห้อไฟฟ้า","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8366,KRUGER,"BSB 1400 TM",400B01-HVAC-EAF-B1.FL-0012,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF03B0-CAR PARK","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8367,KRUGER,"BSB 1800 UIIX",400B01-HVAC-EAF-B1.FL-0013,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF04B0-CAR PARK","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8368,KRUGER,"BSB 315 CM",400B01-HVAC-EAF-B1.FL-0014,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF05B0-ห้องขยะ","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8369,KRUGER,"BSB 315 CM",400B01-HVAC-EAF-B1.FL-0015,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF06B0(ST.BY)-ห้องขยะ","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8370,KRUGER,"TDA 1000/20BK/8-8/18/ALU/L",400B01-HVAC-EAF-B1.FL-0016,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF07B0-VACUUM ROOM","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8371,KRUGER,"TDA 1000/20BK/8-8/18/ALU/L",400B01-HVAC-EAF-B1.FL-0017,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF08B0-VACUUM ROOM","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8372,KRUGER,"APL 630 6P-3 1S",400B01-HVAC-EAF-B1.FL-0018,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF09B0-ห้อง Med. Gas","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8373,KRUGER,"APL 630 6P-3 1S",400B01-HVAC-EAF-B1.FL-0019,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF10B0(ST.BY)-ห้อง Med. Gas","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8374,KRUGER,"BSB 500 CM",400B01-HVAC-EAF-B1.FL-0020,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF01B1-ล้างรถ/คัดผ้า","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8375,KRUGER,"BSB 280 CM",400B01-HVAC-EAF-B1.FL-0021,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF02B1-ซ่อม-รีด/เก็บผ้า/WC","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8376,KRUGER,"KCE 250 M-C05",400B01-HVAC-EAF-B1.FL-0022,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF01B2-WC(เครื่องมือแพทย์)","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8377,MITSUBISHI,EX-20SH,400B01-HVAC-EAF-B1.FL-0023,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF02B2-WC(Pantry)","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8378,KRUGER,"BSB 500 CM",400B01-HVAC-EAF-B1.FL-0024,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น B1|01-B1EAF01B3-KITCHEN","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9713,KRUGER," IJB 355-2D 4P",400B01-HVAC-JF-B1.FL-0001,,,,,"Jet Fan",,,,,,,,,,,"ชั้น B1|01-B1JF01A0-CAR PARK","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
9714,KRUGER," IJB 355-2D 4P",400B01-HVAC-JF-B1.FL-0002,,,,,"Jet Fan",,,,,,,,,,,"ชั้น B1|01-B1JF02A0-CAR PARK","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
9715,KRUGER," IJB 355-2D 4P",400B01-HVAC-JF-B1.FL-0003,,,,,"Jet Fan",,,,,,,,,,,"ชั้น B1|01-B1JF03A0-CAR PARK","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
9716,KRUGER," IJB 355-2D 4P",400B01-HVAC-JF-B1.FL-0004,,,,,"Jet Fan",,,,,,,,,,,"ชั้น B1|01-B1JF04A0-CAR PARK","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
